control	0
yaw_angle	1
cmd_type	0
pose_x	pose_y	pose_z	heading
-4.833812	-2.460611	8.208000	0.000000
-5.029211	-2.422841	8.220000	0.000000
-5.223720	-2.371519	8.232000	0.000000
-5.416201	-2.306106	8.244000	0.000000
-5.605387	-2.226168	8.256000	0.000000
-5.789891	-2.131401	8.268000	0.000000
-5.968218	-2.021662	8.280000	0.000000
-6.138783	-1.896988	8.292000	0.000000
-6.299939	-1.757627	8.304000	0.000000
-6.450006	-1.604051	8.316000	0.000000
-6.587307	-1.436976	8.328000	0.000000
-6.710212	-1.257368	8.340000	0.000000
-6.817183	-1.066442	8.352000	0.000000
-6.906815	-0.865653	8.364000	0.000000
-6.977887	-0.656677	8.376000	0.000000
-7.029400	-0.441380	8.388000	0.000000
-7.060612	-0.221779	8.400000	0.000000
-7.071068	-0.000000	8.412000	0.000000
-7.060612	0.221779	8.424000	0.000000
-7.029400	0.441380	8.436000	0.000000
-6.977887	0.656677	8.448000	0.000000
-6.906815	0.865653	8.460000	0.000000
-6.817183	1.066442	8.472000	0.000000
-6.710212	1.257368	8.484000	0.000000
-6.587307	1.436976	8.496000	0.000000
-6.450006	1.604051	8.508000	0.000000
-6.299939	1.757627	8.520000	0.000000
-6.138783	1.896988	8.532000	0.000000
-5.968218	2.021662	8.544000	0.000000
-5.789891	2.131401	8.556000	0.000000
-5.605387	2.226168	8.568000	0.000000
-5.416201	2.306106	8.580000	0.000000
-5.223720	2.371519	8.592000	0.000000
-5.029211	2.422841	8.604000	0.000000
-4.833812	2.460611	8.616000	0.000000
-4.638530	2.485449	8.628000	0.000000
-4.444240	2.498033	8.640000	0.000000
-4.251691	2.499081	8.652000	0.000000
-4.061512	2.489329	8.664000	0.000000
-3.874220	2.469521	8.676000	0.000000
-3.690227	2.440391	8.688000	0.000000
-3.509853	2.402660	8.700000	0.000000
-3.333333	2.357023	8.712000	0.000000
-3.160829	2.304145	8.724000	0.000000
-2.992437	2.244660	8.736000	0.000000
-2.828195	2.179162	8.748000	0.000000
-2.668095	2.108209	8.760000	0.000000
-2.512087	2.032321	8.772000	0.000000
-2.360085	1.951980	8.784000	0.000000
-2.211974	1.867632	8.796000	0.000000
-2.067617	1.779685	8.808000	0.000000
-1.926855	1.688516	8.820000	0.000000
-1.789515	1.594469	8.832000	0.000000
-1.655410	1.497860	8.844000	0.000000
-1.524345	1.398974	8.856000	0.000000
-1.396115	1.298074	8.868000	0.000000
-1.270511	1.195399	8.880000	0.000000
-1.147320	1.091166	8.892000	0.000000
-1.026325	0.985573	8.904000	0.000000
-0.907309	0.878804	8.916000	0.000000
-0.790051	0.771024	8.928000	0.000000
-0.674331	0.662387	8.940000	0.000000
-0.559931	0.553037	8.952000	0.000000
-0.446628	0.443106	8.964000	0.000000
-0.334203	0.332720	8.976000	0.000000
-0.222437	0.221998	8.988000	0.000000
-0.111109	0.111054	9.000000	0.000000
0.000000	-0.000000	9.012000	0.000000
0.111109	-0.111054	9.024000	0.000000
0.222437	-0.221998	9.036000	0.000000
0.334203	-0.332720	9.048000	0.000000
0.446628	-0.443106	9.060000	0.000000
0.559931	-0.553037	9.072000	0.000000
0.674331	-0.662387	9.084000	0.000000
0.790051	-0.771024	9.096000	0.000000
0.907309	-0.878804	9.108000	0.000000
1.026325	-0.985573	9.120000	0.000000
1.147320	-1.091166	9.132000	0.000000
1.270511	-1.195399	9.144000	0.000000
1.396115	-1.298074	9.156000	0.000000
1.524345	-1.398974	9.168000	0.000000
1.655410	-1.497860	9.180000	0.000000
1.789515	-1.594469	9.192000	0.000000
1.926855	-1.688516	9.204000	0.000000
2.067617	-1.779685	9.216000	0.000000
2.211974	-1.867632	9.228000	0.000000
2.360085	-1.951980	9.240000	0.000000
2.512087	-2.032321	9.252000	0.000000
2.668095	-2.108209	9.264000	0.000000
2.828195	-2.179162	9.276000	0.000000
2.992437	-2.244660	9.288000	0.000000
3.160829	-2.304145	9.300000	0.000000
3.333333	-2.357023	9.312000	0.000000
